id,user_id,paid_date,amount,type,record_id,notes,gco_order_number,paypal_order_number,status,created_at,updated_at,subscription_term_length,state,parent_id,is_first_payment,is_last_payment,credits_remaining,credits_pregrant,burn_user_id,free_trial,membership_level,refund_date,processor_em,admin_granted,turbo_traffic_optimize_em,pricing_table_em
2167900,26230518,6/29/17 14:48,70,MembershipPayment,83872,,,,,6/29/17 14:48,8/4/17 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,3,,1,FALSE,,5
2167903,9921691,6/29/17 15:01,200,MembershipPayment,83873,,,,,6/29/17 15:01,6/29/17 15:01,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,5
2167905,22887929,6/29/17 15:27,70,MembershipPayment,83874,,,,,6/29/17 15:27,8/4/17 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,3,,1,FALSE,,5
2167909,26231661,6/29/17 15:52,40,MembershipPayment,83875,,,,,6/29/17 15:52,8/4/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2167912,26232056,6/29/17 16:05,40,MembershipPayment,83876,,,,,6/29/17 16:05,8/4/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2167922,10200083,6/29/17 16:54,40,MembershipPayment,83877,,,,,6/29/17 16:54,8/4/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2167927,25884252,6/29/17 17:10,290,MembershipPayment,83878,,,,,6/29/17 17:10,6/29/17 17:10,12,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,5
2167935,26233460,6/29/17 17:56,40,MembershipPayment,83879,,,,,6/29/17 17:56,6/29/17 17:56,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2167945,26234189,6/29/17 18:55,40,MembershipPayment,83880,,,,,6/29/17 18:55,6/29/17 18:55,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2167950,25854160,6/29/17 19:16,40,MembershipPayment,83881,,,,,6/29/17 19:16,7/10/17 13:44,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2167954,26235221,6/29/17 19:55,40,MembershipPayment,83882,,,,,6/29/17 19:55,7/19/17 11:32,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2167962,26143490,6/30/17 4:46,290,MembershipPayment,83886,I-8K6KM1EU4S9H,,7UX93439D4757935M,,6/29/17 20:22,6/30/17 4:46,12,complete,,TRUE,,0,,,FALSE,2,,2,FALSE,,5
2167967,25421603,6/29/17 20:34,20,MembershipPayment,83883,,,,,6/29/17 20:34,8/4/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,5
2167985,26106904,6/29/17 22:42,40,MembershipPayment,83884,,,,,6/29/17 22:42,7/18/17 8:32,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2167994,85735,6/30/17 0:22,200,MembershipPayment,4982,,,,,6/30/17 0:22,6/30/17 0:22,12,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2167996,869811,6/30/17 0:22,200,MembershipPayment,51991,,,,,6/30/17 0:22,6/30/17 10:30,12,refunded,,FALSE,TRUE,0,,,FALSE,2,6/30/17 10:30,1,FALSE,,
2167997,5300015,6/30/17 0:22,24,MembershipPayment,59880,,,,,6/30/17 0:22,6/30/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2167999,11915052,6/30/17 0:22,24,MembershipPayment,61012,,,,,6/30/17 0:22,6/30/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2168002,12146156,6/30/17 0:22,299.95,MembershipPayment,64806,,,,,6/30/17 0:22,6/30/17 0:22,1,complete,,FALSE,,0,,,FALSE,5,,1,FALSE,,
2168005,10871142,6/30/17 0:22,70,MembershipPayment,68728,,,,,6/30/17 0:22,6/30/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2168008,16067654,6/30/17 0:22,70,MembershipPayment,69704,,,,,6/30/17 0:22,6/30/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2168010,8003373,6/30/17 0:22,70,MembershipPayment,72162,,,,,6/30/17 0:22,6/30/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,
2168012,18858628,6/30/17 0:22,1995,MembershipPayment,74073,,,,,6/30/17 0:22,6/30/17 9:10,12,refunded,,FALSE,TRUE,0,,,FALSE,4,6/30/17 9:10,1,FALSE,,
2168014,16576713,6/30/17 0:22,290,MembershipPayment,74082,,,,,6/30/17 0:22,6/30/17 0:22,12,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2168016,19300618,6/30/17 0:22,140,MembershipPayment,74086,,,,,6/30/17 0:22,6/30/17 0:22,12,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2168018,19786627,6/30/17 0:22,40,MembershipPayment,74479,,,,,6/30/17 0:22,6/30/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2168020,19793428,6/30/17 0:22,40,MembershipPayment,74485,,,,,6/30/17 0:22,6/30/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2168022,20318865,6/30/17 0:22,40,MembershipPayment,75194,,,,,6/30/17 0:22,6/30/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2168024,20856468,6/30/17 0:22,20,MembershipPayment,75850,,,,,6/30/17 0:22,6/30/17 0:22,1,complete,,FALSE,,0,,,FALSE,1,,4,FALSE,,
2168026,20642037,6/30/17 0:23,70,MembershipPayment,77558,,,,,6/30/17 0:23,6/30/17 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2168028,20596401,6/30/17 0:23,40,MembershipPayment,80608,,,,,6/30/17 0:23,6/30/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2168030,24392617,6/30/17 0:23,40,MembershipPayment,80621,,,,,6/30/17 0:23,6/30/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2168032,24395780,6/30/17 0:23,40,MembershipPayment,80628,,,,,6/30/17 0:23,6/30/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2168034,23632227,6/30/17 0:23,40,MembershipPayment,80638,,,,,6/30/17 0:23,6/30/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2168036,25031173,6/30/17 0:23,40,MembershipPayment,81766,,,,,6/30/17 0:23,7/5/17 14:15,1,refunded,,FALSE,TRUE,0,,,FALSE,2,7/5/17 14:15,1,FALSE,,
2168038,25033048,6/30/17 0:23,40,MembershipPayment,81773,,,,,6/30/17 0:23,8/4/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2168039,24393398,6/30/17 0:23,20,MembershipPayment,81776,,,,,6/30/17 0:23,6/30/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2168040,10441285,6/30/17 0:23,70,MembershipPayment,81778,,,,,6/30/17 0:23,6/30/17 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2168042,25036710,6/30/17 0:23,40,MembershipPayment,81779,,,,,6/30/17 0:23,6/30/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2168044,25037635,6/30/17 0:23,20,MembershipPayment,81780,,,,,6/30/17 0:23,6/30/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,4,FALSE,,
2168045,225122,6/30/17 0:23,40,MembershipPayment,81786,,,,,6/30/17 0:23,8/4/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2168047,25042747,6/30/17 0:23,20,MembershipPayment,81792,,,,,6/30/17 0:23,6/30/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2168051,25626538,6/30/17 0:23,200,MembershipPayment,82829,,,,,6/30/17 0:23,8/4/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,4,,1,FALSE,,
2168054,25593319,6/30/17 0:23,70,MembershipPayment,82835,,,,,6/30/17 0:23,7/19/17 13:50,1,complete,,TRUE,TRUE,0,,,FALSE,3,,1,FALSE,,
2168055,15599976,6/30/17 0:23,40,MembershipPayment,82836,,,,,6/30/17 0:23,8/4/17 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2168057,25631311,6/30/17 0:23,20,MembershipPayment,82838,,,,,6/30/17 0:23,6/30/17 0:23,1,complete,,TRUE,,0,,,FALSE,1,,1,FALSE,,
2168059,13178455,6/30/17 0:23,20,MembershipPayment,82844,,,,,6/30/17 0:23,6/30/17 0:23,1,complete,,TRUE,,0,,,FALSE,1,,1,FALSE,,
2168061,25634990,6/30/17 0:23,200,MembershipPayment,82845,,,,,6/30/17 0:23,6/30/17 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2168062,25635884,6/30/17 0:24,20,MembershipPayment,82848,,,,,6/30/17 0:24,8/4/17 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,1,,4,FALSE,,
