id,user_id,paid_date,amount,type,record_id,notes,gco_order_number,paypal_order_number,status,created_at,updated_at,subscription_term_length,state,parent_id,is_first_payment,is_last_payment,credits_remaining,credits_pregrant,burn_user_id,free_trial,membership_level,refund_date,processor_em,admin_granted,turbo_traffic_optimize_em,pricing_table_em
2446505,32170148,5/14/18 10:03,40,MembershipPayment,91633,,,,,5/14/18 10:03,6/20/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2446525,32272293,5/14/18 10:40,40,MembershipPayment,91634,,,,,5/14/18 10:40,6/20/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2446550,30658729,5/14/18 11:53,290,MembershipPayment,91635,,,,,5/14/18 11:53,1/7/19 14:55,12,refunded,,FALSE,TRUE,0,,,FALSE,2,1/7/19 14:55,1,FALSE,,5
2446591,10240262,5/14/18 13:14,290,MembershipPayment,91636,,,,,5/14/18 13:14,5/14/18 13:14,12,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,5
2446634,32270455,5/14/18 15:39,290,MembershipPayment,91637,,,,,5/14/18 15:39,5/14/18 15:39,12,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,5
2446694,30579982,5/14/18 17:36,20,MembershipPayment,91638,,,,,5/14/18 17:36,6/20/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,5
2446720,32281134,5/14/18 19:57,40,MembershipPayment,91639,,,,,5/14/18 19:57,5/14/18 19:57,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2446722,7990375,5/14/18 20:04,40,MembershipPayment,91640,,,,,5/14/18 20:04,5/14/18 20:04,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,5
2446736,27916503,5/14/18 22:11,40,MembershipPayment,91641,,,,,5/14/18 22:11,5/14/18 22:11,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2446747,32046852,5/14/18 23:39,40,MembershipPayment,91642,,,,,5/14/18 23:39,6/20/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2446749,32284140,5/14/18 23:48,40,MembershipPayment,91643,,,,,5/14/18 23:48,6/20/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2446752,48513,5/15/18 0:22,10,MembershipPayment,36723,,,,,5/15/18 0:22,5/15/18 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2446755,970311,5/15/18 0:22,10,MembershipPayment,52083,,,,,5/15/18 0:22,5/15/18 0:22,1,complete,,FALSE,,0,,,FALSE,1,,4,FALSE,,
2446757,62313,5/15/18 0:22,10,MembershipPayment,52119,,,,,5/15/18 0:22,5/15/18 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2446760,9853468,5/15/18 0:22,50,MembershipPayment,56118,,,,,5/15/18 0:22,5/15/18 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2446763,7722693,5/15/18 0:22,50,MembershipPayment,56793,,,,,5/15/18 0:22,5/15/18 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2446765,47825,5/15/18 0:22,24,MembershipPayment,60202,,,,,5/15/18 0:22,5/15/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2446766,1459521,5/15/18 0:22,10,MembershipPayment,61103,,,,,5/15/18 0:22,5/15/18 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2446767,3736791,5/15/18 0:22,200,MembershipPayment,62293,,,,,5/15/18 0:22,5/15/18 0:22,12,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2446769,13682376,5/15/18 0:22,199.95,MembershipPayment,64934,,,,,5/15/18 0:22,5/15/18 0:22,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2446771,14625846,5/15/18 0:23,40,MembershipPayment,66862,,,,,5/15/18 0:23,5/15/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2446773,14256127,5/15/18 0:23,70,MembershipPayment,66911,,,,,5/15/18 0:23,5/15/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2446775,16610832,5/15/18 0:23,70,MembershipPayment,70735,,,,,5/15/18 0:23,5/15/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2446777,2556631,5/15/18 0:23,70,MembershipPayment,73046,,,,,5/15/18 0:23,5/15/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2446779,1871411,5/15/18 0:23,40,MembershipPayment,73049,,,,,5/15/18 0:23,5/15/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2446781,11409175,5/15/18 0:23,70,MembershipPayment,75285,,,,,5/15/18 0:23,5/15/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,
2446782,20872279,5/15/18 0:23,40,MembershipPayment,75921,,,,,5/15/18 0:23,5/15/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2446784,20949407,5/15/18 0:23,199.95,MembershipPayment,75981,,,,,5/15/18 0:23,5/15/18 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2446786,15050787,5/15/18 0:23,40,MembershipPayment,77627,,,,,5/15/18 0:23,5/15/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2446787,987225,5/15/18 0:23,40,MembershipPayment,78446,,,,,5/15/18 0:23,5/15/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2446789,24514743,5/15/18 0:23,40,MembershipPayment,80870,,,,,5/15/18 0:23,6/21/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2446790,10609329,5/15/18 0:23,200,MembershipPayment,81930,,,,,5/15/18 0:23,5/15/18 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2446792,26080940,5/15/18 0:23,70,MembershipPayment,84023,,,,,5/15/18 0:23,5/15/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2446794,26331152,5/15/18 0:23,40,MembershipPayment,84041,,,,,5/15/18 0:23,5/15/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2446795,26885284,5/15/18 0:24,40,MembershipPayment,84954,,,,,5/15/18 0:24,5/15/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2446797,26350626,5/15/18 0:24,70,MembershipPayment,84969,,,,,5/15/18 0:24,5/15/18 0:24,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2446799,27551945,5/15/18 0:24,20,MembershipPayment,85888,,,,,5/15/18 0:24,5/15/18 0:24,1,complete,,FALSE,,0,,,FALSE,1,,4,FALSE,,
2446801,27784356,5/15/18 0:24,40,MembershipPayment,86246,,,,,5/15/18 0:24,5/15/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2446803,28169472,5/15/18 0:24,70,MembershipPayment,86676,,,,,5/15/18 0:24,5/15/18 0:24,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2446804,28765214,5/15/18 0:24,70,MembershipPayment,87491,,,,,5/15/18 0:24,5/15/18 12:29,1,refunded,,FALSE,TRUE,0,,,FALSE,3,5/15/18 12:29,4,FALSE,,
2446805,28766528,5/15/18 0:24,40,MembershipPayment,87493,,,,,5/15/18 0:24,7/11/18 10:42,1,refunded,,FALSE,,0,,,FALSE,2,7/11/18 10:42,1,FALSE,,
2446807,13933637,5/15/18 0:24,70,MembershipPayment,87503,,,,,5/15/18 0:24,5/15/18 0:24,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2446809,21710306,5/15/18 0:24,40,MembershipPayment,88219,,,,,5/15/18 0:24,5/15/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2446810,29957562,5/15/18 0:24,20,MembershipPayment,88735,,,,,5/15/18 0:24,5/15/18 0:24,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2446811,30092721,5/15/18 0:24,40,MembershipPayment,88922,,,,,5/15/18 0:24,6/21/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2446812,29567444,5/15/18 0:25,70,MembershipPayment,88932,,,,,5/15/18 0:25,5/15/18 0:25,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2446813,30618612,5/15/18 0:25,40,MembershipPayment,89667,,,,,5/15/18 0:25,5/16/18 9:38,1,refunded,,FALSE,TRUE,0,,,FALSE,2,5/16/18 9:36,1,FALSE,,
2446816,30624565,5/15/18 0:25,40,MembershipPayment,89678,,,,,5/15/18 0:25,6/21/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2446817,28131319,5/15/18 0:25,40,MembershipPayment,90344,,,,,5/15/18 0:25,5/15/18 0:25,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2446819,425199,5/15/18 0:25,40,MembershipPayment,90353,,,,,5/15/18 0:25,6/21/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2446820,31128372,5/15/18 0:25,20,MembershipPayment,90356,,,,,5/15/18 0:25,5/15/18 0:25,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2446821,30125700,5/15/18 0:25,70,MembershipPayment,90357,,,,,5/15/18 0:25,5/15/18 0:25,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2446822,11782867,5/15/18 0:25,40,MembershipPayment,90369,,,,,5/15/18 0:25,6/21/18 1:15,1,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2446823,61822,5/15/18 0:25,40,MembershipPayment,91061,,,,,5/15/18 0:25,5/15/18 0:25,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2446824,31670801,5/15/18 0:26,200,MembershipPayment,91066,,,,,5/15/18 0:26,5/29/18 10:45,1,complete,,FALSE,TRUE,0,,,FALSE,4,,1,FALSE,,
2446825,31686432,5/15/18 0:26,40,MembershipPayment,91069,,,,,5/15/18 0:26,7/20/18 13:33,1,refunded,,TRUE,,0,,,FALSE,2,7/20/18 13:33,1,FALSE,,
2446826,31680937,5/15/18 0:26,70,MembershipPayment,91071,,,,,5/15/18 0:26,6/21/18 1:15,1,complete,,TRUE,TRUE,0,,,FALSE,3,,1,FALSE,,
2446834,31311239,5/15/18 2:22,40,MembershipPayment,91644,,,,,5/15/18 2:22,5/15/18 2:22,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2446842,703292,5/15/18 3:40,10,MembershipPayment,,S-9MJ56192E59945637,,1CR582638E356482W,,5/15/18 3:40,5/15/18 3:40,1,complete,,FALSE,,0,,,FALSE,,,2,FALSE,,
2446844,29090448,5/15/18 3:45,40,MembershipPayment,89020,I-VG1V0XK7V4DX,,903162509G391124E,,5/15/18 3:45,6/21/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,2,,2,FALSE,,
2446853,32240768,5/15/18 5:28,40,MembershipPayment,91645,,,,,5/15/18 5:28,6/21/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2446855,21443672,5/15/18 5:32,70,MembershipPayment,88366,I-MG6FSLTP18T4,,1D602102DE1712929,,5/15/18 5:32,5/15/18 5:32,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2446868,25156966,5/15/18 6:42,40,MembershipPayment,91104,,,,,5/15/18 6:42,6/22/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2446875,30844680,5/15/18 7:05,290,MembershipPayment,91646,,,,,5/15/18 7:05,5/16/18 5:42,12,refunded,,TRUE,TRUE,0,,,FALSE,2,5/16/18 5:42,1,FALSE,,5
2446880,27768855,5/15/18 7:13,40,MembershipPayment,91074,I-6G8Y347S7STP,,0VM993592C9881616,,5/15/18 7:13,6/18/18 10:51,1,refunded,,FALSE,,0,,,FALSE,2,6/18/18 10:51,2,FALSE,,
2446881,30607427,5/15/18 7:15,70,MembershipPayment,90393,I-1DA68U4PRAG4,,8LJ992223W333740R,,5/15/18 7:15,6/21/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,3,,2,FALSE,,
2446883,32288817,5/15/18 7:17,140,MembershipPayment,91647,,,,,5/15/18 7:17,5/15/18 7:17,12,complete,,TRUE,,0,,,FALSE,1,,1,FALSE,,5
2446905,32291310,5/15/18 8:17,40,MembershipPayment,91648,,,,,5/15/18 8:17,5/15/18 8:17,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2446906,31862572,5/15/18 8:24,40,MembershipPayment,91387,,,,,5/15/18 8:24,5/15/18 8:24,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,
2446907,31600636,5/15/18 8:24,20,MembershipPayment,91102,,,,,5/15/18 8:24,6/21/18 1:15,1,complete,,TRUE,TRUE,0,,,FALSE,1,,1,FALSE,,
2446916,32270896,5/15/18 8:45,20,MembershipPayment,91649,,,,,5/15/18 8:45,6/21/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,5
2446924,32292421,5/15/18 9:15,290,MembershipPayment,91650,,,,,5/15/18 9:15,5/15/18 9:15,12,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,5
2446925,9318779,5/15/18 9:15,24,MembershipPayment,54389,I-DUHVMBJ6B9BG,,8H903774DF093642L,,5/15/18 9:15,5/15/18 9:15,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2446926,4318923,5/15/18 9:18,50,MembershipPayment,55676,I-3R9DVU0VCGJ0,,64X118213N578311S,,5/15/18 9:18,5/15/18 9:18,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2446932,12212501,5/15/18 9:36,200,MembershipPayment,91651,,,,,5/15/18 9:36,5/15/18 9:36,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,5
2446934,32274096,5/15/18 9:40,40,MembershipPayment,91652,,,,,5/15/18 9:40,6/21/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2446950,32179327,5/15/18 10:35,40,MembershipPayment,91653,,,,,5/15/18 10:35,6/21/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2447049,28702604,5/15/18 13:16,20,MembershipPayment,91655,I-JG04GR300T1E,,2VL259103J2114258,,5/15/18 12:37,5/15/18 13:16,1,complete,,TRUE,,0,,,FALSE,1,,2,FALSE,,5
2447059,32296028,5/15/18 12:58,290,MembershipPayment,91654,,,,,5/15/18 12:58,5/15/18 12:58,12,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,5
2447079,13269043,5/15/18 13:38,40,MembershipPayment,91656,,,,,5/15/18 13:38,6/21/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2447110,32295772,5/15/18 14:06,40,MembershipPayment,91657,I-HABH0EJ7HJ1Y,,6Y49082747019162B,,5/15/18 14:04,6/21/18 1:15,1,complete,,TRUE,TRUE,0,,,FALSE,2,,2,FALSE,,5
2447139,26955717,5/15/18 15:05,200,MembershipPayment,91658,,,,,5/15/18 15:05,6/21/18 1:15,1,complete,,TRUE,TRUE,0,,,FALSE,4,,4,FALSE,,5
2447166,32134041,5/15/18 16:06,40,MembershipPayment,91659,,,,,5/15/18 16:06,5/15/18 16:06,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2447183,32295152,5/15/18 16:36,140,MembershipPayment,91660,,,,,5/15/18 16:36,5/15/18 16:36,12,complete,,TRUE,,0,,,FALSE,1,,1,FALSE,,5
2447220,32300240,5/16/18 6:15,20,MembershipPayment,91675,I-E43WUJFV8RYE,,1MS54349CM296460N,,5/15/18 17:14,6/22/18 1:15,1,complete,,TRUE,TRUE,0,,,FALSE,1,,2,FALSE,,5
2447225,29228374,5/15/18 18:08,40,MembershipPayment,91661,,,,,5/15/18 18:08,6/21/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,2,,4,FALSE,,5
2447234,32114434,5/15/18 18:56,20,MembershipPayment,91662,,,,,5/15/18 18:56,5/15/18 18:56,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,5
2447241,30852596,5/15/18 19:29,40,MembershipPayment,91663,,,,,5/15/18 19:29,5/15/18 19:29,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2447248,32303711,5/15/18 20:50,40,MembershipPayment,91664,,,,,5/15/18 20:50,6/21/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2447255,25724310,5/15/18 21:36,40,MembershipPayment,91665,,,,,5/15/18 21:36,5/15/18 21:36,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2447259,32304838,5/15/18 22:11,40,MembershipPayment,91666,,,,,5/15/18 22:11,6/21/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2447266,30056801,5/15/18 22:48,40,MembershipPayment,91667,,,,,5/15/18 22:48,5/15/18 22:48,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2447268,32305703,5/15/18 23:23,40,MembershipPayment,91668,,,,,5/15/18 23:23,6/21/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2447272,32305959,5/15/18 23:38,40,MembershipPayment,91669,,,,,5/15/18 23:38,6/21/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2447274,464403,5/16/18 0:22,200,MembershipPayment,62389,,,,,5/16/18 0:22,5/16/18 0:22,12,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2447276,13625756,5/16/18 0:22,70,MembershipPayment,73075,,,,,5/16/18 0:22,5/16/18 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2447279,13043427,5/16/18 0:22,40,MembershipPayment,74577,,,,,5/16/18 0:22,5/16/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2447283,10906208,5/16/18 0:22,70,MembershipPayment,78457,,,,,5/16/18 0:22,5/16/18 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2447287,18988429,5/16/18 0:22,40,MembershipPayment,80896,,,,,5/16/18 0:22,5/16/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2447290,25355111,5/16/18 0:22,290,MembershipPayment,82364,,,,,5/16/18 0:22,5/16/18 0:22,12,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2447292,25767981,5/16/18 0:23,20,MembershipPayment,83067,,,,,5/16/18 0:23,5/18/18 13:45,1,refunded,,FALSE,TRUE,0,,,FALSE,1,5/18/18 13:44,1,FALSE,,
2447293,26296951,5/16/18 0:23,20,MembershipPayment,84063,,,,,5/16/18 0:23,5/16/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,4,FALSE,,
2447294,27572339,5/16/18 0:23,20,MembershipPayment,85920,,,,,5/16/18 0:23,5/16/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2447296,27451169,5/16/18 0:23,20,MembershipPayment,85926,,,,,5/16/18 0:23,5/31/18 17:22,1,refunded,,FALSE,TRUE,0,,,FALSE,1,5/31/18 17:21,1,FALSE,,
2447298,28193153,5/16/18 0:23,20,MembershipPayment,86700,,,,,5/16/18 0:23,5/16/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2447300,28200898,5/16/18 0:23,40,MembershipPayment,86709,,,,,5/16/18 0:23,6/22/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2447302,28132576,5/16/18 0:23,40,MembershipPayment,88902,,,,,5/16/18 0:23,5/16/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2447304,20685301,5/16/18 0:23,40,MembershipPayment,88963,,,,,5/16/18 0:23,5/16/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
