id,category_id
59530137,18793
59530233,18793
59530204,18793
59530265,18793
59527777,18793
59530318,18793
59530369,18793
59530353,18793
59530682,18793
59530818,18793
59530790,18793
59530847,18793
59530883,18793
59530925,18793
59531006,18793
59531045,18793
59531195,18793
59531302,18793
59528208,18793
59530820,18793
59531087,18793
59531129,18793
59531406,18793
59531263,18793
59531418,18793
59531460,18793
59531517,18793
59531613,18793
59531726,18793
59531893,18793
59532074,18793
59532058,18793
59532072,18793
59532210,18793
59532332,18793
59532354,18793
59532536,18793
59532763,18793
59532645,18793
59532867,18793
59532934,18793
59532977,18793
59532988,18793
59532843,18793
59533141,18793
59533182,18793
59533240,18793
59533247,18793
59533329,18793
59533397,18793
59533390,18793
59533482,18793
59533387,18793
59533595,18793
59533606,18793
59533537,18793
59533604,18793
59533558,18793
59533580,18793
59533680,18793
59533765,18793
59533796,18793
59533789,18793
59533813,18793
59533739,18793
59533794,18793
59533582,18793
59533585,18793
59533585,18793
59533625,18793
59534069,18793
59534052,18793
59534043,18793
59533957,18793
59534073,18793
59534113,18793
59534092,18793
59533914,18793
59534270,18793
59534270,18793
59534376,18793
59534324,18793
59534396,18793
59534520,18793
59534609,18793
59534704,18793
59534704,18793
59534608,18793
59534316,18793
59534768,18793
59534804,18793
59534887,18793
59534717,18793
59534221,18793
59533727,18793
59535048,18793
59535189,18793
59535215,18793
59535229,18793
59535137,18793
59535221,18793
59535350,18793
59535120,18793
59535377,18793
59535333,18793
59535287,18793
59535470,18793
59535525,18793
59535459,18793
59535480,18793
59535556,18793
59535586,18793
59535613,18793
59535504,18793
59535684,18793
59535770,18793
59535739,18793
59535967,18793
59535849,18793
59535966,18793
59436810,18793
59536495,18793
59536456,18793
59536628,18793
59536711,18793
59536789,18793
59536315,18793
59536665,18793
59411820,18793
59537169,18793
59537219,18793
59537243,18793
59537436,18793
59537529,18793
59537547,18793
59537390,18793
59537719,18793
59537962,18793
59537915,18793
59537846,18793
59538070,18793
59538062,18793
59538041,18793
59459907,18793
59538246,18793
59538154,18793
59538388,18793
59538235,18793
59538433,18793
59538483,18793
59538507,18793
59538844,18793
59538772,18793
59539067,18793
59538792,18793
59539165,18793
59539141,18793
59539291,18793
59539310,18793
59539230,18793
59539316,18793
59539201,18793
59539096,18793
59539433,18793
59539506,18793
59539606,18793
59539657,18793
59539657,18793
59539880,18793
59539835,18793
59540222,18793
59540288,18793
59540851,18793
59541117,18793
59541022,18793
59541055,18793
59541069,18793
59541149,18793
59541365,18793
59541411,18793
59541438,18793
59541734,18793
59541685,18793
59541681,18793
59541893,18793
59541692,18793
59541966,18793
59541866,18793
59541920,18793
59541794,18793
59539931,18793
59541989,18793
59542161,18793
59542285,18793
59542339,18793
59542454,18793
59542628,18793
59542674,18793
59542808,18793
59542805,18793
59542867,18793
59519296,18793
59540471,18793
59540530,18793
59543070,18793
59543185,18793
59543185,18793
59543373,18793
59175304,18793
59543447,18793
59543429,18793
59543752,18793
59543793,18793
59543870,18793
59534895,18793
59544031,18793
59544163,18793
59544040,18793
59544069,18793
59543964,18793
59544608,18793
59544608,18793
59544995,18793
59545071,18793
59545174,18793
59545342,18793
59545388,18793
59545346,18793
59545490,18793
59545120,18793
59545973,18793
59546090,18793
59546315,18793
59546841,18793
59547217,18793
59547188,18793
59547382,18793
59548845,18793
59549382,18793
59550018,18793
59550268,18793
59550593,18793
59550593,18793
59535328,18793
59550655,18793
59550772,18793
59550839,18793
59550839,18793
59550858,18793
59550917,18793
59551062,18793
59551092,18793
59551180,18793
59551170,18793
59551159,18793
59551222,18793
59551313,18793
59551228,18793
59551298,18793
59551355,18793
59551404,18793
59527541,18793
59551457,18793
59551532,18793
59551532,18793
59510657,18793
59551562,18793
59551658,18793
59551686,18793
59551684,18793
59551694,18793
59551697,18793
59551825,18793
59551844,18793
59551836,18793
59551848,18793
59551896,18793
59551859,18793
59551913,18793
59551910,18793
59551911,18793
59552066,18793
59552101,18793
59552076,18793
59552102,18793
59552244,18793
59552279,18793
59552270,18793
59552192,18793
59552272,18793
59552354,18793
59552378,18793
59552394,18793
59552474,18793
59552526,18793
59552525,18793
59552509,18793
59552653,18793
59552594,18793
59552887,18793
59532896,18793
59552974,18793
59553075,18793
59553066,18793
59553268,18793
59553311,18793
59553353,18793
59553389,18793
59553430,18793
59553481,18793
59553518,18793
59553450,18793
59553527,18793
59553509,18793
59553572,18793
59553643,18793
59553633,18793
59553693,18793
59553680,18793
59553520,18793
59553771,18793
59436393,18793
59553924,18793
59553895,18793
59553998,18793
59554094,18793
59554140,18793
59554219,18793
59554238,18793
59554251,18793
59554288,18793
59554306,18793
59554334,18793
59554357,18793
59554371,18793
59554387,18793
59554368,18793
59554378,18793
59554421,18793
59554485,18793
59554265,18793
59554539,18793
59554277,18793
59554564,18793
59554716,18793
59554753,18793
59554702,18793
59554812,18793
59554966,18793
59554921,18793
59554970,18793
59555056,18793
59554931,18793
59555096,18793
59554867,18793
59555235,18793
59555260,18793
59555204,18793
59555248,18793
59555291,18793
59555308,18793
59554472,18793
59555028,18793
59555361,18793
59555356,18793
59553273,18793
59555474,18793
59555557,18793
59554620,18793
59555662,18793
59555812,18793
59555772,18793
59555775,18793
59555868,18793
59555690,18793
59555900,18793
59555923,18793
59555924,18793
59555931,18793
59555869,18793
59555952,18793
59555951,18793
59555627,18793
59556137,18793
59556173,18793
59556191,18793
59556246,18793
59556175,18793
59556294,18793
59470549,18793
59556024,18793
59556451,18793
59555633,18793
59556519,18793
59556485,18793
59556512,18793
59556540,18793
59556086,18793
59556624,18793
59556625,18793
59556691,18793
59556837,18793
59556994,18793
59557132,18793
59557021,18793
59557079,18793
59543955,18793
59557210,18793
59557273,18793
59557360,18793
59557395,18793
59557416,18793
59557557,18793
59557556,18793
59557642,18793
59557743,18793
59557798,18793
59557853,18793
59557934,18793
59557915,18793
59557953,18793
59558146,18793
59558108,18793
59558159,18793
59558078,18793
59558221,18793
59558221,18793
59558186,18793
59558314,18793
59558365,18793
59558356,18793
59558389,18793
59558347,18793
59558347,18793
59558441,18793
59558479,18793
59558377,18793
59558518,18793
59558508,18793
59558568,18793
59558628,18793
59535453,18793
59558690,18793
59558548,18793
59558764,18793
59558783,18793
59558804,18793
59559010,18793
59558498,18793
59558560,18793
59559143,18793
59559128,18793
59559128,18793
59559226,18793
59559085,18793
59559271,18793
59559321,18793
59559339,18793
59510455,18793
59558372,18793
59559539,18793
59559647,18793
59559693,18793
59559630,18793
59559741,18793
59559744,18793
59559773,18793
59559834,18793
59559970,18793
59560120,18793
59560064,18793
59560172,18793
59560231,18793
59560258,18793
59560259,18793
59560218,18793
59560393,18793
59560455,18793
59560455,18793
59560506,18793
59559318,18793
59560628,18793
59560487,18793
59560881,18793
59560901,18793
59560958,18793
59560969,18793
59561107,18793
59561108,18793
59561138,18793
59561155,18793
59561190,18793
59561387,18793
59561513,18793
59561780,18793
59561913,18793
59561993,18793
59562027,18793
59561789,18793
59561737,18793
59562084,18793
59562133,18793
59562150,18793
59562184,18793
59562209,18793
59562200,18793
59562210,18793
59562400,18793
59562380,18793
59562421,18793
59562485,18793
59562471,18793
59562546,18793
59562563,18793
59562582,18793
59562612,18793
59562558,18793
59562622,18793
59562599,18793
59562606,18793
59560849,18793
59562745,18793
59562745,18793
59562745,18793
59562861,18793
59562744,18793
59562946,18793
59562859,18793
59562924,18793
59563078,18793
59542739,18793
59563387,18793
59563520,18793
59563426,18793
59563575,18793
59563510,18793
59563609,18793
59563613,18793
59563478,18793
59563509,18793
59562795,18793
59563817,18793
59563952,18793
59564092,18793
59563998,18793
59564115,18793
59564102,18793
59564196,18793
59564207,18793
59564357,18793
59564448,18793
59564534,18793
59564535,18793
59564833,18793
59564483,18793
59564890,18793
59564900,18793
59564965,18793
59565208,18793
59565310,18793
59565337,18793
59565425,18793
59565725,18793
59565760,18793
59566020,18793
59566237,18793
59566624,18793
59566656,18793
59566656,18793
59566729,18793
59303791,18793
59566838,18793
59567393,18793
59566725,18793
59567589,18793
59567982,18793
59568236,18793
59568259,18793
59568409,18793
59568502,18793
59568557,18793
59568924,18793
59569497,18793
59570012,18793
59554158,18793
59570488,18793
59570500,18793
59570490,18793
59570518,18793
59570444,18793
59570698,18793
59570788,18793
59557366,18793
59570766,18793
59570766,18793
59570922,18793
59571043,18793
59571045,18793
59569318,18793
59571150,18793
59571069,18793
59571142,18793
59571232,18793
59571326,18793
59571317,18793
59571460,18793
59571688,18793
59571818,18793
59571860,18793
59571870,18793
59571823,18793
59571831,18793
59571886,18793
59572064,18793
59572158,18793
59572184,18793
59572156,18793
59572249,18793
59572288,18793
59572119,18793
59572346,18793
59572356,18793
59572371,18793
59572451,18793
59572451,18793
59560936,18793
59572467,18793
59572514,18793
59572602,18793
59572639,18793
59572685,18793
59572321,18793
59572737,18793
59572778,18793
59572751,18793
59572787,18793
59572687,18793
59572449,18793
59572832,18793
59572917,18793
59572917,18793
59555174,18793
59573110,18793
59572812,18793
59573178,18793
59573204,18793
59573237,18793
59573191,18793
59573318,18793
59573364,18793
59573507,18793
59573464,18793
59573501,18793
59573637,18793
59573777,18793
59573876,18793
59573923,18793
59573947,18793
59573440,18793
59574045,18793
59574058,18793
59408937,18793
59574124,18793
59574044,18793
59574137,18793
59574160,18793
59574205,18793
59574214,18793
59574234,18793
59574221,18793
59574252,18793
59574258,18793
59574316,18793
59574200,18793
59574454,18793
59574489,18793
59574401,18793
59562857,18793
59574554,18793
59574528,18793
59574698,18793
59574728,18793
59574777,18793
59574839,18793
59574863,18793
59574877,18793
59574871,18793
59574862,18793
59574912,18793
59574966,18793
59568178,18793
59574959,18793
59574925,18793
59575014,18793
59574993,18793
59574979,18793
59575094,18793
59575088,18793
59575141,18793
59575170,18793
59575169,18793
59575165,18793
59575174,18793
59575232,18793
59575323,18793
59575319,18793
59575330,18793
59575351,18793
59574593,18793
59575468,18793
59575502,18793
59575521,18793
59575533,18793
59575622,18793
59575648,18793
59575623,18793
59575680,18793
59575692,18793
59575692,18793
59575820,18793
59575801,18793
59575842,18793
59575842,18793
59575856,18793
59575453,18793
59575883,18793
59575945,18793
59576031,18793
59576115,18793
59576147,18793
59576141,18793
59575884,18793
59576255,18793
59576284,18793
59568559,18793
59576392,18793
59576379,18793
59576412,18793
59576459,18793
59576510,18793
59429142,18793
59576596,18793
59576529,18793
59576614,18793
59576573,18793
59576706,18793
59576738,18793
59576537,18793
59577028,18793
59577046,18793
59577057,18793
59577121,18793
59576981,18793
59577328,18793
59577359,18793
59577410,18793
59577482,18793
59577549,18793
59577463,18793
59577649,18793
59577633,18793
59577665,18793
59577665,18793
59577641,18793
59575776,18793
59577839,18793
59577770,18793
59364264,18793
59577728,18793
59577885,18793
59577934,18793
59577975,18793
59577972,18793
59577998,18793
59578039,18793
59578091,18793
59578079,18793
59578180,18793
59578212,18793
59578116,18793
59578322,18793
59578432,18793
59578476,18793
59578498,18793
59578499,18793
59578499,18793
59578524,18793
59578502,18793
59578644,18793
59578644,18793
59578642,18793
59578724,18793
59578777,18793
59578804,18793
59578778,18793
59578837,18793
59578923,18793
59578902,18793
59578917,18793
59578853,18793
59578935,18793
59578929,18793
59578947,18793
59579128,18793
59579131,18793
59579140,18793
59579156,18793
59579246,18793
59579238,18793
59579307,18793
59579380,18793
59579537,18793
59455070,18793
59579588,18793
