offer_id,rating_em,date(user_feedbacks.created_at),item_id,category_id,price
60492280,5,2019-03-27,699735356,102518,77
60492286,5,2019-04-18,698099192,156523,29.65
60492380,5,2019-04-05,699736108,3768,11.99
60492382,5,2019-04-18,699735653,3768,9.99
60492469,5,2019-04-08,699737321,19270,120
60492543,5,2019-04-18,699738462,14314,13.67
60492550,1,2019-04-25,699739644,617,24.95
60492620,5,2019-03-30,699738609,19270,18.99
60492733,5,2019-04-18,699739358,3768,9.99
60492743,5,2019-04-18,699093744,617,85
60492855,5,2019-04-18,699740113,28162,5.25
60492905,5,2019-04-20,699740902,40101,64.99
60493026,5,2019-04-18,697625699,617,11.95
60493431,5,2019-04-19,699743212,155196,155
60493564,5,2019-04-18,699744290,1277,15
60493589,5,2019-04-19,699744474,19015,2.95
60493617,5,2019-04-18,699748839,167905,14.98
60493762,1,2019-04-04,699431630,142,88.1
60493770,5,2019-04-23,639088311,3628,3.47
60493899,1,2019-04-18,699747067,53548,39.99
60494195,4,2019-04-18,371324491,166729,69.29
60494251,5,2019-04-19,699747172,41084,7
60494334,5,2019-04-19,699755282,41084,7
60494379,1,2019-04-03,699749964,45462,79.57
60494383,4,2019-04-19,699717358,11942,6.55
60494429,5,2019-04-18,699751444,617,8.24
60494467,5,2019-04-18,563907146,268,4.69
60494539,5,2019-04-18,699749949,182174,6.89
60494784,5,2019-04-18,699752463,617,19.99
60494838,5,2019-04-18,699752867,3768,15.99
60494881,5,2019-04-18,698650078,31387,216.22
60494935,5,2019-04-18,699754148,20935,10
60494949,5,2019-04-18,652837266,41084,7.55
60494971,1,2019-04-18,699771604,107876,3.99
60495081,2,2019-04-19,699755206,155194,29.99
60495219,5,2019-04-18,699761293,171814,6.94
60495254,1,2019-04-11,616175075,155101,12.19
60495306,1,2019-04-11,699759990,50637,13.76
60495357,5,2019-04-06,699760310,19270,27.99
60495421,5,2019-04-19,39262114,157003,224.99
60495804,5,2019-04-18,699766307,617,20.99
60495823,1,2019-04-05,695510311,164,314.99
60495928,5,2019-04-18,699767445,617,25
60496078,5,2019-04-18,699768508,11226,12.99
60496132,5,2019-04-18,699769562,617,15
60496256,4,2019-04-18,699771412,11776,52
60496259,5,2019-04-18,699770542,11226,13.99
60496375,5,2019-04-19,699772820,11226,7.7
60496386,1,2019-04-18,699785995,15724,37.62
60496523,5,2019-04-19,699776080,617,14.5
60496622,5,2019-04-18,699777187,177918,15.06
60496741,5,2019-04-09,698917110,15709,74.99
60496871,5,2019-04-23,699780872,617,16.95
60496926,1,2019-04-23,699956043,169291,259
60496979,5,2019-04-23,699783980,617,9
60497031,5,2019-04-18,699783374,31387,170
60497169,5,2019-04-18,699786222,3768,4.75
60497181,5,2019-04-18,699786678,24409,38.6
60497256,5,2019-04-19,699787967,3768,14.99
60497350,5,2019-03-31,699794395,11226,7.7
60497463,5,2019-04-19,699808329,11226,16
60497774,5,2019-04-18,699797700,31387,34.99
60497787,5,2019-04-18,420690901,163893,16.99
60497965,5,2019-03-27,699806737,33623,69.3
60497986,1,2019-04-19,699937656,1070,15
60498085,5,2019-04-18,699808020,11226,7.5
60498197,5,2019-04-18,698713120,13916,110
60498220,5,2019-04-03,697795028,428,4.85
60498251,5,2019-04-20,700299928,63864,99.75
60498287,5,2019-04-03,699924066,19271,70
60498370,4,2019-04-18,699814605,73576,10.4
60498395,1,2019-04-19,699814754,179195,19.15
60498428,5,2019-03-28,699814715,617,7.49
60498588,5,2019-04-18,699814783,11776,38
60498752,5,2019-04-18,364563499,159903,70
60498927,5,2019-04-18,528069825,3273,6.99
60498929,5,2019-04-18,699818175,31387,333.99
60499124,5,2019-04-18,699820554,3768,9.99
60499340,5,2019-04-18,699822694,268,27
60499348,5,2019-03-30,699823823,11498,559.99
60499375,5,2019-04-19,515490459,20594,93.11
60499457,5,2019-04-18,699840958,63864,39
60499527,5,2019-04-18,545234003,159889,27
60499581,5,2019-04-18,699829795,40101,32
60499677,4,2019-04-19,699832552,159109,38.22
60499889,5,2019-04-08,699834663,268,15.12
60499894,5,2019-03-29,695485165,86899,12.82
60500531,5,2019-04-13,699853338,617,7.49
60500781,5,2019-04-06,697871914,169291,108
60500948,5,2019-03-30,699855404,3768,18.9
60500950,1,2019-04-17,699918102,182183,29.9
60501386,5,2019-03-30,684405625,4150,50
60501793,2,2019-03-31,671368554,9355,99.95
60502204,5,2019-04-15,699870096,11226,16.85
60502399,5,2019-04-19,699872185,11226,9.99
60502663,5,2019-04-23,699893432,3768,29.99
60502704,4,2019-04-05,700005995,42215,2.99
60503609,5,2019-04-19,516700573,33716,98.99
60504104,5,2019-03-27,699440784,102514,75
60504263,5,2019-03-31,699896468,3768,19.95
60504342,5,2019-03-31,698036911,179799,6.93
60504350,5,2019-04-19,674026206,433,47
60504393,5,2019-03-31,699896482,11226,7.7
60504508,5,2019-04-22,699898035,19262,26
60504547,5,2019-04-13,699898531,3768,14.9
60504604,5,2019-03-29,699833392,42214,14
60504606,5,2019-04-19,699898948,175689,5.87
60504735,5,2019-04-20,678111298,75576,56.45
60504774,5,2019-04-17,698544919,106315,7.99
60504873,5,2019-04-19,696189897,42612,55.44
60504926,5,2019-03-30,699903117,31387,26.74
60505084,5,2019-03-27,679780968,61312,27.89
60505547,5,2019-04-19,699908176,165741,39.63
60505600,1,2019-04-19,699909771,86207,7.43
60505995,5,2019-04-19,699921541,165237,24
60506155,5,2019-04-19,699917049,183721,14.95
60506427,5,2019-04-19,132039395,15963,16.9
60506537,5,2019-04-19,680987055,164806,12
60506564,5,2019-04-19,696769383,42612,37.22
60506707,5,2019-04-19,699924426,20653,20.5
60506760,5,2019-03-27,639073517,2993,14.84
60506762,5,2019-04-20,699924383,151621,700.78
60506779,5,2019-03-26,533588803,71302,209.99
60506782,1,2019-04-22,699926125,171668,13.5
60506847,5,2019-04-19,678953727,169291,54.44
60506874,5,2019-04-04,700198611,3768,11.39
60506879,5,2019-04-19,674846100,11450,16.4
60507204,5,2019-03-29,699929725,3768,11.99
60507334,5,2019-04-20,699931617,100351,8.93
60507350,1,2019-04-14,294685861,1498,49.99
60507492,4,2019-04-07,696890022,19270,
60507540,5,2019-04-19,691325986,617,17.82
60507671,5,2019-04-20,671043912,267,7.57
60507933,5,2019-04-19,699965759,3768,4.69
60507957,1,2019-04-25,699941318,3768,11.69
60508233,5,2019-03-27,699944584,2993,22.71
60508269,5,2019-04-22,699944946,50451,14.99
60508343,2,2019-04-19,700046890,63861,83.98
60508580,5,2019-04-07,699950774,19270,5.77
60508601,5,2019-04-22,699953749,3768,12
60508787,5,2019-04-19,694908796,617,8.95
60508910,5,2019-04-19,635366043,63852,70
60508927,5,2019-04-12,411121760,63852,400
60509203,5,2019-04-19,699960628,19270,32
60509865,5,2019-04-07,699964932,3768,16.49
60509992,5,2019-04-20,700335409,20672,15.59
60510071,5,2019-04-19,699467353,159892,24.73
60510088,1,2019-04-19,479231555,28162,3.95
60510460,5,2019-04-19,699976842,47324,6.49
60510572,1,2019-04-12,699978328,145937,26.99
60510585,5,2019-04-19,650016699,34200,140.89
60510608,5,2019-03-26,699978521,11226,7.5
60510624,5,2019-04-19,699978297,31804,14
60510703,5,2019-04-19,667231339,82248,10.74
60510744,5,2019-04-19,699979764,177013,9.99
60510793,5,2019-03-31,699981679,3768,10.49
60510802,5,2019-04-19,699980583,52365,36.62
60510883,5,2019-04-19,626690796,104411,39.99
60511012,4,2019-04-21,586408782,31804,14.99
60511033,5,2019-04-19,699983310,617,12.21
60511035,5,2019-04-19,699993346,61395,392.6
60511036,5,2019-04-20,699983550,55793,39.99
60511083,5,2019-04-19,699982545,88433,30
60511212,1,2019-04-19,699985502,175633,89.9
60511238,3,2019-04-19,700024745,33164,25.99
60511406,1,2019-04-19,605316734,21205,36.45
60511656,5,2019-04-19,699990521,2032,17.71
60511736,5,2019-04-14,699993561,99,6.6
60511738,5,2019-04-19,699992484,551,109.95
60511745,5,2019-04-19,699995746,617,24.95
60511904,5,2019-04-19,655059034,29223,12.86
60512026,5,2019-04-06,699751742,3768,15
60512129,5,2019-04-19,700002572,43412,8.99
60512131,5,2019-03-29,699998342,102514,38.4
60512281,1,2019-04-05,699998602,100227,14.95
60512291,5,2019-04-19,700000279,3768,14.99
60512354,5,2019-04-19,699998924,617,49.9
60512515,5,2019-04-19,698713550,13916,110
60512525,5,2019-04-01,700015195,15687,17.99
60512566,5,2019-04-23,700002546,21205,40.75
60512679,1,2019-04-22,700952225,15687,14.9
60512745,5,2019-04-19,700006570,10035,9.55
60512918,5,2019-04-20,345648935,13837,24.99
60513021,5,2019-04-24,690643145,357,120
60513161,5,2019-04-19,634984900,166729,19.79
60513241,5,2019-04-19,700009940,11226,7.5
60513310,5,2019-04-19,700014486,53557,119.95
60513445,5,2019-04-19,700017062,180506,2
60513474,1,2019-04-08,670391401,79720,300
60513504,5,2019-04-21,700014395,3768,10
60513554,5,2019-04-20,700335460,181782,12.69
60513715,5,2019-04-19,700016230,88742,17.48
60513740,5,2019-04-19,700016201,67408,22
60513769,5,2019-04-20,700015772,3768,10.49
60513986,1,2019-04-19,665559696,63852,329.99
60514048,5,2019-04-18,700016727,11226,7.49
60514078,1,2019-04-02,700017530,155193,17.99
60514083,4,2019-04-19,700017163,50129,29.95
60514194,1,2019-03-30,700018059,3768,25.99
60514267,4,2019-04-19,700018312,1070,15
60514298,5,2019-04-19,700020522,47324,4.99
60514714,5,2019-04-19,552331502,234,9.89
60514736,5,2019-04-19,700021881,181116,145.31
60514848,5,2019-04-19,700022084,15709,69.99
60515025,1,2019-04-06,700023118,169281,99.99
60515114,5,2019-04-19,700023863,11226,8.95
60515169,5,2019-04-22,700025684,177732,27.89
60515229,5,2019-04-04,700027555,11226,7.5
60515294,1,2019-04-04,700027561,3768,12
60515373,5,2019-04-19,700031226,71259,33.87
60515385,5,2019-04-19,700029319,11226,11.99
60515390,5,2019-04-19,700032653,11226,8.99
60515598,5,2019-04-20,700034931,15687,13.99
60515877,4,2019-04-19,698868381,42612,71.28
60515950,5,2019-04-21,700003659,40173,39
60515986,5,2019-04-19,700037570,3768,15.99
60515988,5,2019-04-19,519708241,33164,34.95
60515990,1,2019-04-19,550987920,98624,96.66
60516001,5,2019-04-23,700038239,11226,18.99
60516044,5,2019-03-28,700038149,3768,11.48
60516068,5,2019-04-19,700038475,33164,25.99
60516081,4,2019-04-19,700038238,3768,11.99
60516100,5,2019-04-19,519002331,178973,21.45
60516154,3,2019-04-19,700038996,617,59.87
60516193,5,2019-04-19,700039145,11776,22
60516217,5,2019-04-20,700039300,617,15.95
60516358,5,2019-03-30,700040766,19270,19
60516442,5,2019-03-27,700040381,11226,7.7
60516467,5,2019-04-19,700040532,38181,53.9
60516507,5,2019-04-19,700040795,48618,22.95
60516629,5,2019-04-22,700718286,24087,159.99
60516803,5,2019-04-11,698091336,48655,15
60516823,5,2019-04-19,696808346,15709,59.99
60517040,5,2019-04-19,700043630,999010,7.99
60517296,4,2019-04-14,700046395,36431,10.21
60517537,5,2019-03-26,700048226,36085,14.95
60517546,5,2019-04-20,700237965,169291,136
60517780,5,2019-03-30,699850469,19270,8
60517890,5,2019-04-08,700050328,11226,12.5
60518025,1,2019-04-11,700051522,33164,25.99
60518037,5,2019-04-20,700052992,57989,32.99
60518056,5,2019-04-08,700052137,3768,10.49
60518077,5,2019-04-19,700054303,163768,56
60518078,5,2019-04-19,700053598,45462,87.89
60518194,5,2019-04-19,700056326,20349,11.99
60518306,3,2019-04-19,700057654,33164,25.99
60518468,5,2019-04-19,700070774,3768,14.99
60518562,5,2019-04-19,692024757,24087,99.99
60518713,5,2019-03-28,700072016,19270,149.99
60518908,5,2019-04-22,701013039,102514,150
60519075,5,2019-04-19,700080333,57988,94.51
60519196,5,2019-04-20,700174373,147285,10.99
60519224,5,2019-03-27,700084486,11226,6.49
60519246,5,2019-04-23,696662709,171228,4.46
60519257,5,2019-04-19,700086228,158962,9.89
60519286,1,2019-04-20,700160469,20580,89.99
60519296,5,2019-04-19,700086240,158962,34.64
60519341,5,2019-04-19,700089853,79720,35.99
60519374,5,2019-04-19,700088058,3768,19.95
60519392,1,2019-04-12,700090981,299,18.77
60519414,5,2019-04-04,700089310,11226,7.5
60519431,5,2019-04-19,564450371,36169,5
60519929,5,2019-04-20,699063999,168134,65.44
60519967,5,2019-04-19,700100691,617,7.49
60520229,5,2019-04-19,681870468,180506,55.19
60520358,5,2019-04-02,688810286,2398,35.99
60520409,5,2019-04-07,700103672,88433,9
60520441,1,2019-04-20,700104206,79631,7
60520460,4,2019-04-19,700104237,20529,6.95
60520731,5,2019-04-19,700107603,3768,14.99
60520858,5,2019-03-28,225480473,36048,18.5
60520868,5,2019-04-05,429111535,36048,30
60520884,1,2019-04-09,700109407,145937,26.99
60520888,1,2019-04-19,699055259,11837,6
60521299,5,2019-03-29,699384704,1237,39.99
60521604,5,2019-04-19,700118189,6028,197.99
60522614,5,2019-04-19,700130097,180960,26.63
60522652,5,2019-04-21,700766749,535,64.99
60522734,5,2019-03-28,591550259,41099,21
60522741,2,2019-04-01,631423636,117042,42.56
60522747,5,2019-04-20,700134436,175635,6.87
60523082,1,2019-04-10,674179269,617,12.69
60523368,5,2019-04-05,657304706,102514,27.77
60523442,5,2019-04-05,700144420,102514,10
60523463,5,2019-04-05,700144713,102514,10
60524321,4,2019-04-20,700152809,11226,7.5
60524338,5,2019-03-28,681131424,182096,23.75
60524479,5,2019-04-04,699626248,182180,24.74
60525402,5,2019-04-22,700174987,3768,17.99
60525527,5,2019-04-20,700177328,1277,22.99
60525622,5,2019-04-23,700969625,14971,1176.12
60525631,5,2019-04-05,700178781,102514,70
60525754,5,2019-04-20,700245074,1467,10.99
60525759,5,2019-04-21,700599842,617,9.94
60525818,3,2019-04-20,700182462,113913,4.99
60525828,1,2019-04-02,700293312,139962,22.99
60525846,5,2019-04-05,695656527,169291,12.86
60526158,5,2019-04-01,624793577,50637,9.82
60526212,4,2019-04-20,696516380,617,25
60526248,5,2019-03-28,306559100,19270,25
60526273,5,2019-03-26,698877623,999010,19.95
60526278,5,2019-04-20,700189266,11776,26.55
60526308,1,2019-03-31,700189528,42350,31.96
60526529,1,2019-04-20,700190341,179178,32.66
60526733,5,2019-04-20,700191871,31804,21.5
60526829,5,2019-04-20,700193896,20531,1
60526856,5,2019-04-20,700197288,63863,11.04
60526885,5,2019-04-20,432041727,37839,14.99
60526973,5,2019-04-16,700194296,11226,11
60527016,5,2019-04-20,675736835,62107,36.61
60527363,5,2019-04-20,700203142,169291,59.39
60527379,5,2019-04-23,701412408,47324,7.99
60527454,5,2019-04-22,700206170,14000,11.99
60527462,2,2019-04-20,700203187,50382,6.6
60527523,5,2019-04-20,700223666,177661,59
60527630,5,2019-04-20,700261112,3768,27
60527743,5,2019-04-05,700271715,45258,24.74
60527859,5,2019-04-20,700216216,19001,29.9
60527890,4,2019-04-20,700216537,11226,9.99
60527966,5,2019-04-22,700217936,75039,22.55
60528016,5,2019-04-20,700217998,15687,12.86
60528074,5,2019-04-20,700220258,40101,68
60528088,5,2019-04-20,700219077,79720,34.99
60528112,5,2019-04-20,700219663,11226,12.5
60528127,5,2019-03-29,700219701,11226,10
60528160,5,2019-04-23,700220223,16513,58.51
60528161,3,2019-04-03,700219645,11226,11
60528179,5,2019-04-20,600468750,20578,32.66
60528220,5,2019-04-20,700222914,3768,14.99
60528286,4,2019-04-20,700223110,3768,9.5
60528311,5,2019-04-20,700238556,2518,12.2
60528382,5,2019-04-20,699445838,169291,42.08
60528482,5,2019-04-22,700578608,155194,27.99
60528554,5,2019-04-14,700263850,169291,36.09
60528619,1,2019-04-24,701361152,75595,59.39
60528657,5,2019-04-20,695531637,617,12.49
60528728,5,2019-03-28,700230514,19270,66.66
60529409,5,2019-03-30,700240595,170093,18.99
60529716,5,2019-04-22,700250625,24409,54.99
60529792,1,2019-04-20,700250542,66780,39.99
60529794,5,2019-03-30,700263285,617,12
60529878,1,2019-04-21,700252311,1063,7.91
60529895,5,2019-04-25,668239966,102514,118
60529966,5,2019-03-26,700253706,11226,24.98
60530073,5,2019-04-22,700310187,45246,19.83
60530110,5,2019-04-20,700257402,50070,24.75
60530146,5,2019-04-20,700259353,11226,6.4
60530167,1,2019-04-20,700259116,29585,73.23
60530369,5,2019-04-22,700266135,20684,45.99
60530603,5,2019-03-28,700267662,3768,14.9
60530613,5,2019-03-28,700267681,11226,7.7
60530668,1,2019-04-20,700268938,293,487
60530681,5,2019-04-22,701022619,79720,34.99
60530725,5,2019-04-20,697385683,46094,18.9
60530736,5,2019-04-03,700272158,11226,9.9
60530781,5,2019-04-21,700272636,20403,99.95
60530802,5,2019-04-20,686219338,19181,20
60530879,1,2019-03-27,700276309,3768,158.99
60530902,5,2019-04-13,524938966,617,8.95
60530987,5,2019-04-06,700276349,3768,15.99
60530999,5,2019-04-20,700277052,159049,59.9
60531044,5,2019-04-08,700277687,110635,20.56
60531065,1,2019-04-22,700278362,75573,15.83
60531251,5,2019-04-21,689506150,11872,39.57
60531262,5,2019-04-20,700284298,180921,10.95
60531292,5,2019-04-20,700282340,180955,34
60531316,5,2019-04-25,700282051,13952,8.91
60531407,5,2019-04-03,700282675,3768,9.49
60531435,5,2019-04-20,700283476,19262,24.99
60531753,5,2019-04-20,700287552,163537,38.99
60531809,5,2019-04-20,700286538,181135,15.95
60531889,4,2019-04-20,700288424,47931,4.74
60531904,1,2019-04-02,700288597,177777,26.33
60532009,5,2019-04-10,700289655,177104,159.97
60532053,1,2019-04-20,700290970,38172,6.31
60532333,5,2019-04-23,700297148,112529,54.99
60532420,2,2019-04-22,701013684,63869,22.99
60532491,5,2019-04-20,700297332,3768,14.99
60532564,4,2019-04-14,700298091,11226,16.99
60532643,5,2019-04-20,302197007,309,6
60532654,5,2019-04-20,700299558,36025,32.95
60532737,5,2019-03-25,700299220,999011,6.99
60532740,5,2019-04-20,700326993,52357,49.95
60532842,5,2019-04-20,698117010,180349,60
60532864,5,2019-04-20,700300295,3768,13.8
60532902,5,2019-04-20,601581470,20291,20
60532940,5,2019-04-20,540017909,6755,14.01
60532999,5,2019-04-20,700302040,2624,132.95
60533006,1,2019-04-17,700305413,116868,13.6
60533030,5,2019-04-20,700303028,8439,1.99
60533138,5,2019-04-20,700308186,98511,12.47
60533200,5,2019-04-20,700306723,3768,13.99
60533223,5,2019-04-21,700307095,11843,14.95
60533253,5,2019-04-05,700306708,182,37.99
60533287,5,2019-04-20,700307755,181135,14.95
60533379,1,2019-04-08,700309880,33164,21.16
60533424,5,2019-04-20,700327036,52357,54.88
60533453,5,2019-04-20,659467767,617,14.95
60533491,1,2019-04-20,700311821,33698,141.18
60533497,5,2019-03-27,700311344,11226,7.49
60533637,5,2019-04-21,700313271,3768,14.99
60533668,5,2019-04-21,700580224,176992,39.99
60533729,5,2019-04-20,700318242,159907,78.95
60533783,5,2019-04-25,702445965,155196,155
60533800,1,2019-04-20,700319620,99,41.57
60533950,5,2019-04-21,700324960,57068,6.75
60534138,5,2019-04-20,700324910,16191,40.29
60534226,1,2019-04-20,700390949,31412,7.69
60534309,1,2019-04-05,700326774,82248,21.28
60534701,5,2019-04-20,700331752,11226,7.5
60534871,5,2019-04-20,698961460,182134,34.99
60535457,5,2019-04-21,700340790,11226,9.9
60535522,5,2019-04-20,700344942,53120,169.99
60535568,5,2019-04-20,700343414,20725,15.15
60535903,5,2019-04-20,593416310,139973,3.97
60535947,5,2019-04-20,700343975,11776,51.99
60536271,5,2019-04-20,700345966,11226,7.5
60536750,5,2019-03-29,700353821,19270,30
60536826,5,2019-03-29,107352739,19270,22.6
60536836,5,2019-03-30,700352322,75037,18.99
60536906,5,2019-04-21,700724602,53120,169.99
60537144,5,2019-04-22,700362094,551,15.83
60537149,5,2019-04-20,699813948,13916,110
60537229,5,2019-04-25,702148268,1279,20
60537384,5,2019-04-20,700377060,75040,19.79
60537410,5,2019-04-22,548312426,41987,30
60537486,5,2019-04-20,700382975,11776,16
60537619,5,2019-04-20,700384208,33697,39
60537794,2,2019-04-09,167681003,60288,24.03
60537819,5,2019-04-09,634168970,53159,7.92
60537960,1,2019-04-20,700400718,63864,26.99
60537973,5,2019-04-20,700398524,95672,76.45
60537988,5,2019-03-30,700397452,3768,14.9
60538006,5,2019-04-01,700398397,180918,9.85
60538015,5,2019-04-20,700397673,3768,10
60538047,5,2019-04-20,474096428,38009,2.49
60538075,5,2019-04-20,700405647,167905,14.98
60538176,1,2019-04-20,700407541,55793,37
60538209,5,2019-04-20,665721328,11864,8.49
60538270,5,2019-04-20,700410702,617,59.98
60538277,5,2019-04-20,696838616,53557,150.73
60538320,1,2019-04-15,700430342,179237,28.7
60538357,1,2019-04-20,700416345,180960,41.57
60538526,5,2019-04-20,700421587,99,7.87
60538527,1,2019-04-20,700438203,11450,34.64
60538785,5,2019-04-22,687290704,2624,89.99
60539013,1,2019-04-24,700439909,78089,4.99
60539035,5,2019-04-20,700152989,7284,2.38
60539073,5,2019-04-20,700441543,21021,18.98
60539125,5,2019-04-20,681862436,20398,16.83
60539144,5,2019-04-20,700443782,45230,17.33
60539232,1,2019-04-08,700449697,11498,159.99
60539236,4,2019-04-20,700450639,20349,13.57
60539431,5,2019-04-14,700453328,3768,13.8
60539438,5,2019-04-22,700453035,3768,9.99
60539514,5,2019-03-29,700455102,79720,89.99
60539597,5,2019-04-20,600314610,75592,24.74
60539615,4,2019-04-20,700457784,41859,145
60539943,5,2019-04-21,692674043,77,13.85
60540030,5,2019-04-20,653757136,108857,7.92
60540103,5,2019-04-21,454300117,63,21.66
60540139,5,2019-04-20,700479944,444,18.76
60540175,5,2019-04-20,689316666,53548,44.99
60540297,1,2019-04-18,700483631,53120,159.99
60540570,5,2019-04-05,701714558,1523,149.99
60540863,4,2019-04-20,700493684,181135,15.95
60540936,5,2019-04-23,349987795,155101,23.75
60540995,5,2019-04-20,582209465,238,97.99
60541052,5,2019-04-20,582455144,238,30.38
60541084,5,2019-04-20,618834342,238,14.23
60541119,5,2019-04-20,700499103,155183,46.99
60541289,5,2019-04-21,636929142,35740,8.59
60541758,5,2019-04-20,700526385,106371,11.4
60541776,5,2019-04-21,700532213,15709,85
60542175,4,2019-04-21,700547366,34240,12
60542901,5,2019-04-02,678783024,309,8.86
60542927,5,2019-04-14,701554986,20349,14.99
60543202,1,2019-04-25,700578988,175744,57.5
60543272,3,2019-04-25,677454053,1237,14.84
60543400,4,2019-04-21,523510887,617,9.95
60543498,5,2019-04-04,700578974,11226,12.5
60543964,2,2019-04-21,700585135,617,21.95
60544031,5,2019-04-21,700584754,11226,6.7
60544086,5,2019-04-22,700585906,38583,9.89
60544200,5,2019-04-23,700588647,71118,65
60544208,5,2019-04-21,700586838,171485,64.5
60544262,5,2019-04-21,700590467,19262,24.99
60544272,5,2019-04-21,700588584,617,25
60544484,3,2019-04-14,573532065,102514,45.93
60544497,5,2019-04-01,624945887,165042,34.2
60544500,5,2019-04-21,674724517,11700,9.5
60544584,1,2019-04-21,488665257,11848,60.99
60544678,5,2019-04-21,700594237,11873,5.45
60544768,5,2019-04-22,700596307,3768,14.99
60544870,5,2019-04-22,700599248,155194,36.5
60544974,5,2019-04-21,700604862,328,29.99
60544980,4,2019-04-21,700600266,19270,18
60545002,3,2019-04-23,686899229,33929,39.19
60545086,2,2019-04-22,700604491,32050,14.39
60545217,5,2019-04-16,700608107,3768,10.5
60545308,5,2019-04-22,700609440,183063,1499
60545465,5,2019-04-02,700612300,3768,13.99
60545487,5,2019-04-21,700611748,182134,34.99
60545532,5,2019-03-30,700612012,171243,0.99
60545817,5,2019-04-21,700616191,3768,14.99
60545820,3,2019-04-21,700619826,999011,5
60545900,5,2019-04-25,700620379,177018,21.73
60545956,1,2019-04-21,700630931,45238,19.99
60546008,5,2019-04-23,700621739,42356,37.99
60546079,5,2019-04-21,665402581,63867,49.01
60546225,5,2019-04-21,699429894,139973,41.95
60546230,5,2019-04-04,700622229,11226,6.99
60546241,5,2019-04-21,700624721,179798,71.99
60546468,5,2019-04-21,700627625,3768,13.99
60546521,5,2019-04-21,700628601,2891,59.9
60546630,5,2019-04-22,700629206,11776,19.78
60546812,5,2019-04-22,696881368,139973,23.05
60546820,5,2019-04-04,700628712,3768,14.99
60546855,1,2019-04-21,657183533,11858,9.95
60546942,5,2019-04-21,642505877,63852,227.69
60546977,5,2019-04-21,663632912,179281,5.02
60547043,5,2019-04-10,700632154,3768,4.99
60547228,5,2019-04-22,434693179,222,36.9
60547436,5,2019-04-21,700637935,11226,9.99
60547529,5,2019-04-21,693789915,53548,89.99
60547699,5,2019-04-21,700643280,11841,12.35
60547759,5,2019-03-29,697826111,999010,19.95
60547910,5,2019-04-21,700683968,19271,2
60548005,5,2019-04-21,700646792,40101,54
60548136,5,2019-04-09,700648922,122891,65.09
60548212,5,2019-04-21,436140618,116639,12
60548279,3,2019-04-22,700649935,15709,73.44
60548338,5,2019-04-02,700651712,3768,9
60548527,5,2019-04-22,700980292,33729,179.95
60548591,2,2019-04-21,697621995,139973,34.64
60548614,5,2019-04-21,700651768,11776,21.79
60548681,5,2019-04-21,700652204,11226,6.99
60548921,5,2019-04-21,658478202,64488,26.2
60548923,5,2019-04-21,698372166,25,39.99
60548989,5,2019-04-22,700660119,67589,150
60549063,5,2019-04-21,684193539,169292,39.5
60549066,5,2019-04-21,536658158,33558,74.25
60549148,5,2019-04-21,663130412,592,29.69
60549215,5,2019-03-30,700667297,19270,12.98
60549235,5,2019-04-22,700663177,3768,14.9
60549281,5,2019-04-22,700664364,3768,13.99
60549414,5,2019-04-21,700667404,182174,6.8
60549443,5,2019-04-21,700666807,11226,11
60549552,5,2019-04-22,700667734,11226,8.98
60549588,5,2019-04-15,700701554,11226,12.99
60549594,5,2019-04-22,697662775,14971,24.99
60549640,4,2019-04-23,661853151,617,27.99
60549754,5,2019-04-21,700670802,169291,127.71
60549817,5,2019-04-07,700670716,19270,75
60549868,5,2019-04-21,677128621,16080,573.33
60550015,3,2019-04-21,700672389,179798,119.99
60550101,5,2019-04-21,694968828,180952,45
60550176,5,2019-04-08,700639726,3768,14.99
60550294,5,2019-04-15,700674911,11226,14
60550478,5,2019-04-16,700728307,20672,189.98
60550490,5,2019-04-21,700680531,3768,35
60550612,5,2019-04-14,700677317,11226,11
60550629,1,2019-04-23,700677570,11860,13.64
60550633,5,2019-04-21,700677592,3768,13.99
60550726,5,2019-04-21,700678342,169369,55.99
60550749,5,2019-04-21,700679192,3768,9.99
60550791,5,2019-04-21,700680593,67422,31.77
60550833,5,2019-04-24,700680848,1279,20
60550836,5,2019-04-24,700680377,176937,163.87
60550870,5,2019-04-05,699264058,179798,89.99
60550994,5,2019-04-21,308109694,1337,9.6
60551027,5,2019-04-21,700684210,57988,69.99
60551050,5,2019-04-16,700684269,3768,18.9
60551145,1,2019-03-28,625234924,139004,34.98
60551197,1,2019-03-30,700686010,58257,34.99
60551276,5,2019-04-22,700686389,67589,39.99
60551435,5,2019-04-21,666939011,176984,7.95
60551552,5,2019-03-31,614752450,165042,41.57
60551562,5,2019-04-03,700808786,617,5.5
60551571,3,2019-04-23,701473355,53120,169.99
60551577,5,2019-04-21,700695352,617,49.9
60551645,5,2019-04-21,699442023,102514,189.99
60551704,1,2019-03-31,689928365,169291,791.01
60551759,5,2019-04-21,700696621,71260,56.1
60551782,5,2019-04-05,700696800,182,37.99
60551991,1,2019-04-21,700698356,149372,19.99
60552004,5,2019-04-21,700699120,3768,14.99
60552114,1,2019-04-04,104379677,181054,1657
60552156,5,2019-04-01,569797965,617,7.96
60552160,5,2019-04-23,701390969,63861,175
60552177,5,2019-04-24,699787011,999010,26.95
60552187,5,2019-04-21,695406627,31388,1299.99
60552234,5,2019-04-21,693199675,165887,17
60552316,1,2019-04-21,700700990,71278,8.78
